timestamp,drone_1_x,drone_1_y,drone_1_z,drone_1_vx,drone_1_vy,drone_1_vz,drone_1_battery,drone_1_state,drone_1_health,drone_2_x,drone_2_y,drone_2_z,drone_2_vx,drone_2_vy,drone_2_vz,drone_2_battery,drone_2_state,drone_2_health,drone_3_x,drone_3_y,drone_3_z,drone_3_vx,drone_3_vy,drone_3_vz,drone_3_battery,drone_3_state,drone_3_health,drone_4_x,drone_4_y,drone_4_z,drone_4_vx,drone_4_vy,drone_4_vz,drone_4_battery,drone_4_state,drone_4_health,drone_5_x,drone_5_y,drone_5_z,drone_5_vx,drone_5_vy,drone_5_vz,drone_5_battery,drone_5_state,drone_5_health,formation_error,mission_state,mission_progress
1779449543.088809,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449543.1707633,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449543.401109,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449543.7303221,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449543.7864623,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449543.9616578,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449544.088282,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449544.202877,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449544.3261306,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449544.3908114,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449544.7689407,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449544.8798904,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449544.9594343,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449545.1262012,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449545.193636,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449545.2898457,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449545.3795102,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449545.736932,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449545.8462658,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449545.9809773,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449546.0786972,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449546.1972265,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449546.299401,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449546.3844378,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449546.6773734,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449546.8951,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449546.966851,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449547.1307123,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449547.2566078,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449547.3777282,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449547.7878542,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449547.8973708,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449548.1743548,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449548.3305948,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449548.6634326,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449548.7867992,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449548.8876488,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449549.2226582,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449549.3053033,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449549.3772793,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449549.7544706,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449549.956587,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449549.9739454,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449550.0653622,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449550.226085,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449550.3276172,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449550.3874097,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449550.685527,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449550.8519752,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449550.9916604,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449551.0905447,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449551.1858137,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449551.2925138,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449551.4113436,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449551.7881806,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449552.0202713,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449552.060734,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449552.2151537,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449552.2949252,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449552.3623314,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449552.708402,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449552.8050644,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
1779449552.8599684,0.0,0.0,1.0,0.0,0.0,0.0,100.0,DISARMED,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,UNKNOWN,1,9.685040473937988,IDLE,0.0
